Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Feb 26,3,Made 2-pointer from 19 ft,196,361,make,Allen Iverson,19.0
Feb 26,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 26,4,Missed 2-pointer from 18 ft,88,63,miss,Allen Iverson,18.0
Feb 26,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 26,4,Made 2-pointer from 14 ft,193,255,make,Allen Iverson,14.0
Feb 26,4,Missed 2-pointer from 17 ft,50,68,miss,Allen Iverson,17.0
Feb 26,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 26,4,Missed 2-pointer from 17 ft,131,389,miss,Allen Iverson,17.0
Feb 28,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Feb 28,1,Made 2-pointer from 17 ft,60,407,make,Allen Iverson,17.0
Feb 28,1,Made 2-pointer from 18 ft,42,63,make,Allen Iverson,18.0
Feb 28,1,Missed 3-pointer from 25 ft,237,76,miss,Allen Iverson,25.0
Feb 28,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 28,1,Missed 2-pointer from 16 ft,159,117,miss,Allen Iverson,16.0
Feb 28,2,Missed 2-pointer from 18 ft,228,268,miss,Allen Iverson,18.0
Feb 28,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Feb 28,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 28,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Feb 28,3,Missed 2-pointer from 18 ft,233,258,miss,Allen Iverson,18.0
Feb 28,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Feb 28,3,Made 3-pointer from 26 ft,178,470,make,Allen Iverson,26.0
Feb 28,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 28,3,Missed 2-pointer from 14 ft,190,255,miss,Allen Iverson,14.0
Feb 28,3,Missed 3-pointer from 26 ft,251,412,miss,Allen Iverson,26.0
Feb 28,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Feb 28,3,Missed 2-pointer from 16 ft,75,86,miss,Allen Iverson,16.0
Feb 28,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Feb 28,3,Missed 2-pointer from 19 ft,168,386,miss,Allen Iverson,19.0
Feb 28,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Feb 28,4,Missed 2-pointer from 16 ft,50,403,miss,Allen Iverson,16.0
Feb 28,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 2,1,Missed 3-pointer from 24 ft,208,54,miss,Allen Iverson,24.0
Mar 2,1,Missed 2-pointer from 19 ft,168,388,miss,Allen Iverson,19.0
Mar 2,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 2,1,Made 2-pointer from 17 ft,150,102,make,Allen Iverson,17.0
Mar 2,1,Missed 3-pointer from 24 ft,67,478,miss,Allen Iverson,24.0
Mar 2,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 2,1,Missed 2-pointer from 16 ft,83,82,miss,Allen Iverson,16.0
Mar 2,1,Missed 2-pointer from 18 ft,218,306,miss,Allen Iverson,18.0
Mar 2,2,Missed 2-pointer from 12 ft,160,204,miss,Allen Iverson,12.0
Mar 2,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 2,3,Missed 3-pointer from 25 ft,246,82,miss,Allen Iverson,25.0
Mar 2,3,Made 2-pointer from 19 ft,81,51,make,Allen Iverson,19.0
Mar 2,3,Missed 2-pointer from 17 ft,187,338,miss,Allen Iverson,17.0
Mar 2,4,Made 2-pointer from 19 ft,119,68,make,Allen Iverson,19.0
Mar 2,4,Made 2-pointer from 21 ft,256,229,make,Allen Iverson,21.0
Mar 2,4,Missed 2-pointer from 22 ft,242,338,miss,Allen Iverson,22.0
Mar 3,1,Missed 2-pointer from 19 ft,203,120,miss,Allen Iverson,19.0
Mar 3,1,Missed 2-pointer from 21 ft,154,424,miss,Allen Iverson,21.0
Mar 3,1,Missed 2-pointer from 21 ft,103,36,miss,Allen Iverson,21.0
Mar 3,1,Made 2-pointer from 19 ft,99,427,make,Allen Iverson,19.0
Mar 3,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 3,1,Made 3-pointer from 25 ft,221,416,make,Allen Iverson,25.0
Mar 3,2,Made 2-pointer from 20 ft,244,306,make,Allen Iverson,20.0
Mar 3,2,Made 3-pointer from 25 ft,234,69,make,Allen Iverson,25.0
Mar 3,2,Missed 3-pointer from 24 ft,145,15,miss,Allen Iverson,24.0
Mar 3,2,Missed 2-pointer from 7 ft,63,309,miss,Allen Iverson,7.0
Mar 3,2,Missed 2-pointer from 19 ft,188,112,miss,Allen Iverson,19.0
Mar 3,3,Made 2-pointer from 22 ft,234,115,make,Allen Iverson,22.0
Mar 3,3,Made 2-pointer from 19 ft,131,407,make,Allen Iverson,19.0
Mar 3,3,Made 2-pointer from 21 ft,52,31,make,Allen Iverson,21.0
Mar 3,3,Missed 3-pointer from 25 ft,228,58,miss,Allen Iverson,25.0
Mar 3,3,Missed 2-pointer from 6 ft,68,292,miss,Allen Iverson,6.0
Mar 3,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 3,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 3,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 3,4,Missed 3-pointer from 26 ft,162,472,miss,Allen Iverson,26.0
Mar 3,4,Made 2-pointer from 19 ft,47,46,make,Allen Iverson,19.0
Mar 3,4,Made 3-pointer from 24 ft,231,76,make,Allen Iverson,24.0
Mar 3,4,Missed 3-pointer from 24 ft,252,373,miss,Allen Iverson,24.0
Mar 6,1,Missed 2-pointer from 15 ft,196,243,miss,Allen Iverson,15.0
Mar 6,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 6,1,Missed 3-pointer from 24 ft,150,457,miss,Allen Iverson,24.0
Mar 6,1,Made 2-pointer from 20 ft,160,409,make,Allen Iverson,20.0
Mar 6,1,Missed 2-pointer from 21 ft,86,31,miss,Allen Iverson,21.0
Mar 6,1,Missed 2-pointer from 15 ft,182,179,miss,Allen Iverson,15.0
Mar 6,2,Missed 2-pointer from 20 ft,203,375,miss,Allen Iverson,20.0
Mar 6,2,Made 2-pointer from 4 ft,85,256,make,Allen Iverson,4.0
Mar 6,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 6,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 6,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 6,2,Made 2-pointer from 18 ft,139,81,make,Allen Iverson,18.0
Mar 6,3,Made 2-pointer from 16 ft,93,393,make,Allen Iverson,16.0
Mar 6,3,Made 2-pointer from 20 ft,68,36,make,Allen Iverson,20.0
Mar 6,3,Missed 2-pointer from 17 ft,106,403,miss,Allen Iverson,17.0
Mar 6,3,Missed 2-pointer from 23 ft,280,214,miss,Allen Iverson,23.0
Mar 6,3,Made 2-pointer from 13 ft,178,238,make,Allen Iverson,13.0
Mar 6,3,Missed 2-pointer from 15 ft,164,145,miss,Allen Iverson,15.0
Mar 6,3,Missed 3-pointer from 25 ft,154,17,miss,Allen Iverson,25.0
Mar 6,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 6,4,Made 2-pointer from 22 ft,191,412,make,Allen Iverson,22.0
Mar 6,4,Made 2-pointer from 20 ft,145,68,make,Allen Iverson,20.0
Mar 6,4,Missed 2-pointer from 9 ft,85,327,miss,Allen Iverson,9.0
Mar 7,1,Missed 3-pointer from 27 ft,256,419,miss,Allen Iverson,27.0
Mar 7,1,Missed 2-pointer from 3 ft,55,206,miss,Allen Iverson,3.0
Mar 7,1,Missed 2-pointer from 13 ft,67,366,miss,Allen Iverson,13.0
Mar 7,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 7,1,Made 2-pointer from 20 ft,113,46,make,Allen Iverson,20.0
Mar 7,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 7,1,Missed 2-pointer from 21 ft,177,68,miss,Allen Iverson,21.0
Mar 7,2,Made 2-pointer from 5 ft,78,283,make,Allen Iverson,5.0
Mar 7,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 7,2,Missed 2-pointer from 20 ft,221,334,miss,Allen Iverson,20.0
Mar 7,2,Made 2-pointer from 5 ft,55,287,make,Allen Iverson,5.0
Mar 7,3,Missed 2-pointer from 16 ft,39,77,miss,Allen Iverson,16.0
Mar 7,3,Made 2-pointer from 18 ft,32,64,make,Allen Iverson,18.0
Mar 7,3,Made 2-pointer from 19 ft,219,335,make,Allen Iverson,19.0
Mar 7,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 7,3,Made 3-pointer from 25 ft,242,79,make,Allen Iverson,25.0
Mar 7,3,Made 2-pointer from 21 ft,208,107,make,Allen Iverson,21.0
Mar 7,3,Made 2-pointer from 17 ft,203,309,make,Allen Iverson,17.0
Mar 7,3,Missed 2-pointer from 21 ft,257,278,miss,Allen Iverson,21.0
Mar 7,3,Made 3-pointer from 27 ft,287,120,make,Allen Iverson,27.0
Mar 7,3,Missed 3-pointer from 26 ft,280,361,miss,Allen Iverson,26.0
Mar 7,4,Made 2-pointer from 15 ft,103,378,make,Allen Iverson,15.0
Mar 7,4,Made 2-pointer from 5 ft,55,292,make,Allen Iverson,5.0
Mar 7,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 7,4,Missed 2-pointer from 17 ft,208,179,miss,Allen Iverson,17.0
Mar 7,4,Missed 2-pointer from 21 ft,191,87,miss,Allen Iverson,21.0
Mar 7,4,Made 2-pointer from 17 ft,62,409,make,Allen Iverson,17.0
Mar 9,1,Made 2-pointer from 17 ft,101,403,make,Allen Iverson,17.0
Mar 9,1,Missed 2-pointer from 17 ft,49,69,miss,Allen Iverson,17.0
Mar 9,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 9,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 9,1,Made 2-pointer from 19 ft,50,49,make,Allen Iverson,19.0
Mar 9,1,Missed 2-pointer from 22 ft,242,347,miss,Allen Iverson,22.0
Mar 9,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 9,2,Made 2-pointer from 17 ft,211,196,make,Allen Iverson,17.0
Mar 9,2,Missed 2-pointer from 16 ft,85,394,miss,Allen Iverson,16.0
Mar 9,2,Missed 3-pointer from 25 ft,275,137,miss,Allen Iverson,25.0
Mar 9,2,Made 2-pointer from 21 ft,262,235,make,Allen Iverson,21.0
Mar 9,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 9,2,Missed 2-pointer from 20 ft,234,329,miss,Allen Iverson,20.0
Mar 9,3,Missed 2-pointer from 18 ft,96,63,miss,Allen Iverson,18.0
Mar 9,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 9,3,Missed 3-pointer from 25 ft,223,427,miss,Allen Iverson,25.0
Mar 9,3,Missed 2-pointer from 19 ft,185,371,miss,Allen Iverson,19.0
Mar 9,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 9,3,Missed 2-pointer from 14 ft,65,375,miss,Allen Iverson,14.0
Mar 9,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 9,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 9,3,Missed 2-pointer from 17 ft,206,311,miss,Allen Iverson,17.0
Mar 9,4,Missed 2-pointer from 19 ft,205,348,miss,Allen Iverson,19.0
Mar 9,4,Made 2-pointer from 9 ft,83,160,make,Allen Iverson,9.0
Mar 9,4,Missed 3-pointer from 25 ft,300,276,miss,Allen Iverson,25.0
Mar 9,4,Missed 2-pointer from 15 ft,60,94,miss,Allen Iverson,15.0
Mar 9,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 9,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 12,1,Missed 2-pointer from 13 ft,52,370,miss,Allen Iverson,13.0
Mar 12,1,Missed 2-pointer from 18 ft,164,95,miss,Allen Iverson,18.0
Mar 12,1,Missed 2-pointer from 20 ft,254,240,miss,Allen Iverson,20.0
Mar 12,1,Missed 2-pointer from 8 ft,39,320,miss,Allen Iverson,8.0
Mar 12,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 12,2,Missed 3-pointer from 25 ft,300,273,miss,Allen Iverson,25.0
Mar 12,2,Missed 2-pointer from 4 ft,91,234,miss,Allen Iverson,4.0
Mar 12,2,Made 3-pointer from 26 ft,236,63,make,Allen Iverson,26.0
Mar 12,3,Missed 3-pointer from 24 ft,249,99,miss,Allen Iverson,24.0
Mar 12,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 12,3,Missed 3-pointer from 27 ft,254,417,miss,Allen Iverson,27.0
Mar 12,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 12,3,Missed 2-pointer from 20 ft,224,146,miss,Allen Iverson,20.0
Mar 12,3,Missed 2-pointer from 21 ft,53,35,miss,Allen Iverson,21.0
Mar 12,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 12,3,Made 2-pointer from 19 ft,114,416,make,Allen Iverson,19.0
Mar 12,3,Missed 3-pointer from 28 ft,326,240,miss,Allen Iverson,28.0
Mar 12,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 12,4,Missed 2-pointer from 10 ft,72,141,miss,Allen Iverson,10.0
Mar 12,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 12,4,Missed 2-pointer from 15 ft,55,394,miss,Allen Iverson,15.0
Mar 12,4,Missed 2-pointer from 22 ft,260,188,miss,Allen Iverson,22.0
Mar 14,1,Missed 2-pointer from 4 ft,90,238,miss,Allen Iverson,4.0
Mar 14,1,Made 2-pointer from 9 ft,103,173,make,Allen Iverson,9.0
Mar 14,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 14,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 14,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 14,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 14,2,Missed 3-pointer from 29 ft,265,45,miss,Allen Iverson,29.0
Mar 14,2,Missed 2-pointer from 14 ft,177,291,miss,Allen Iverson,14.0
Mar 14,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 14,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 14,2,Missed 3-pointer from 28 ft,267,64,miss,Allen Iverson,28.0
Mar 14,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 14,3,Made 2-pointer from 17 ft,159,373,make,Allen Iverson,17.0
Mar 14,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 14,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 14,3,Made 2-pointer from 19 ft,244,246,make,Allen Iverson,19.0
Mar 14,3,Missed 2-pointer from 18 ft,147,92,miss,Allen Iverson,18.0
Mar 14,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 14,4,Missed 3-pointer from 28 ft,318,312,miss,Allen Iverson,28.0
Mar 14,4,Made 2-pointer from 18 ft,72,61,make,Allen Iverson,18.0
Mar 14,4,Missed 2-pointer from 11 ft,144,297,miss,Allen Iverson,11.0
Mar 16,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 16,1,Made 2-pointer from 9 ft,60,150,make,Allen Iverson,9.0
Mar 16,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 16,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 16,1,Missed 2-pointer from 19 ft,210,348,miss,Allen Iverson,19.0
Mar 16,1,Made 2-pointer from 14 ft,141,140,make,Allen Iverson,14.0
Mar 16,2,Missed 2-pointer from 20 ft,244,296,miss,Allen Iverson,20.0
Mar 16,2,Missed 2-pointer from 9 ft,93,315,miss,Allen Iverson,9.0
Mar 16,2,Missed 3-pointer from 24 ft,285,181,miss,Allen Iverson,24.0
Mar 16,3,Made 3-pointer from 25 ft,152,12,make,Allen Iverson,25.0
Mar 16,3,Missed 2-pointer from 23 ft,275,289,miss,Allen Iverson,23.0
Mar 16,3,Missed 2-pointer from 16 ft,75,393,miss,Allen Iverson,16.0
Mar 16,3,Made 2-pointer from 22 ft,119,36,make,Allen Iverson,22.0
Mar 16,3,Missed 2-pointer from 21 ft,98,31,miss,Allen Iverson,21.0
Mar 16,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 16,3,Made 3-pointer from 25 ft,274,343,make,Allen Iverson,25.0
Mar 16,4,Made 3-pointer from 23 ft,50,12,make,Allen Iverson,23.0
Mar 16,4,Made 2-pointer from 18 ft,85,61,make,Allen Iverson,18.0
Mar 16,4,Missed 2-pointer from 15 ft,154,342,miss,Allen Iverson,15.0
Mar 16,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 16,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 16,4,Missed 3-pointer from 24 ft,188,40,miss,Allen Iverson,24.0
Mar 16,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 16,4,Missed 2-pointer from 21 ft,63,449,miss,Allen Iverson,21.0
Mar 18,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 18,1,Made 2-pointer from 14 ft,172,314,make,Allen Iverson,14.0
Mar 18,1,Missed 2-pointer from 20 ft,239,317,miss,Allen Iverson,20.0
Mar 18,1,Made 2-pointer from 12 ft,157,292,make,Allen Iverson,12.0
Mar 18,1,Made 2-pointer from 15 ft,203,256,make,Allen Iverson,15.0
Mar 18,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 18,1,Missed 2-pointer from 14 ft,162,160,miss,Allen Iverson,14.0
Mar 18,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 18,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 18,2,Missed 3-pointer from 25 ft,242,76,miss,Allen Iverson,25.0
Mar 18,2,Made 2-pointer from 21 ft,257,217,make,Allen Iverson,21.0
Mar 18,3,Made 2-pointer from 19 ft,190,117,make,Allen Iverson,19.0
Mar 18,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 18,3,Missed 3-pointer from 25 ft,275,140,miss,Allen Iverson,25.0
Mar 18,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 18,3,Made 2-pointer from 15 ft,188,302,make,Allen Iverson,15.0
Mar 18,3,Missed 2-pointer from 20 ft,37,437,miss,Allen Iverson,20.0
Mar 18,3,Missed 2-pointer from 19 ft,241,258,miss,Allen Iverson,19.0
Mar 18,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 18,3,Missed 2-pointer from 16 ft,188,329,miss,Allen Iverson,16.0
Mar 18,4,Made 2-pointer from 15 ft,183,309,make,Allen Iverson,15.0
Mar 18,4,Made 3-pointer from 25 ft,244,403,make,Allen Iverson,25.0
Mar 18,4,Missed 2-pointer from 21 ft,168,63,miss,Allen Iverson,21.0
Mar 18,4,Made 3-pointer from 25 ft,242,77,make,Allen Iverson,25.0
Mar 18,4,Made 2-pointer from 22 ft,241,125,make,Allen Iverson,22.0
Mar 20,1,Made 2-pointer from 21 ft,116,38,make,Allen Iverson,21.0
Mar 20,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 20,1,Missed 2-pointer from 18 ft,83,64,miss,Allen Iverson,18.0
Mar 20,1,Made 2-pointer from 18 ft,141,81,make,Allen Iverson,18.0
Mar 20,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 20,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 20,2,Missed 2-pointer from 19 ft,210,334,miss,Allen Iverson,19.0
Mar 20,2,Missed 3-pointer from 23 ft,60,467,miss,Allen Iverson,23.0
Mar 20,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 20,2,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 20,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 21,1,Missed 2-pointer from 16 ft,122,388,miss,Allen Iverson,16.0
Mar 21,1,Missed 2-pointer from 17 ft,98,77,miss,Allen Iverson,17.0
Mar 21,1,Missed 2-pointer from 12 ft,164,199,miss,Allen Iverson,12.0
Mar 21,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 21,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 21,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 21,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 21,2,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 21,2,Made 2-pointer from 15 ft,47,89,make,Allen Iverson,15.0
Mar 21,3,Missed 2-pointer from 19 ft,144,79,miss,Allen Iverson,19.0
Mar 21,3,Made 2-pointer from 19 ft,55,54,make,Allen Iverson,19.0
Mar 21,3,Missed 2-pointer from 17 ft,39,414,miss,Allen Iverson,17.0
Mar 21,3,Missed 3-pointer from 28 ft,259,49,miss,Allen Iverson,28.0
Mar 21,3,Made 2-pointer from 8 ft,90,171,make,Allen Iverson,8.0
Mar 21,3,Missed 3-pointer from 27 ft,254,61,miss,Allen Iverson,27.0
Mar 21,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 21,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 21,3,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 21,3,Missed 2-pointer from 18 ft,67,63,miss,Allen Iverson,18.0
Mar 21,3,Missed 2-pointer from 17 ft,167,118,miss,Allen Iverson,17.0
Mar 21,4,Missed 2-pointer from 14 ft,99,105,miss,Allen Iverson,14.0
Mar 21,4,Missed 2-pointer from 19 ft,55,49,miss,Allen Iverson,19.0
Mar 21,4,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
Mar 21,4,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 21,4,Missed 2-pointer from 19 ft,187,375,miss,Allen Iverson,19.0
Mar 21,4,Made 3-pointer from 26 ft,305,212,make,Allen Iverson,26.0
Mar 21,4,Missed 3-pointer from 28 ft,279,77,miss,Allen Iverson,28.0
Mar 23,1,Missed 2-pointer from 5 ft,101,232,miss,Allen Iverson,5.0
Mar 23,1,Missed 2-pointer from 18 ft,75,66,miss,Allen Iverson,18.0
Mar 23,1,Missed 2-pointer from 13 ft,73,115,miss,Allen Iverson,13.0
Mar 23,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 23,1,Made 2-pointer from 7 ft,106,273,make,Allen Iverson,7.0
Mar 23,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 23,1,Missed 2-pointer from 6 ft,106,238,miss,Allen Iverson,6.0
Mar 23,1,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 23,1,Missed 3-pointer from 26 ft,303,204,miss,Allen Iverson,26.0
Mar 23,1,Missed 2-pointer from 18 ft,228,197,miss,Allen Iverson,18.0
Mar 23,2,Made 2-pointer from 19 ft,178,100,make,Allen Iverson,19.0
Mar 23,2,Made 2-pointer from 20 ft,251,240,make,Allen Iverson,20.0
Mar 23,3,Made 2-pointer from 15 ft,67,94,make,Allen Iverson,15.0
Mar 23,3,Made 3-pointer from 24 ft,52,5,make,Allen Iverson,24.0
Mar 23,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 23,3,Missed 2-pointer from 15 ft,160,137,miss,Allen Iverson,15.0
Mar 23,3,Made 2-pointer from 14 ft,67,378,make,Allen Iverson,14.0
Mar 23,3,Missed 2-pointer from 20 ft,183,89,miss,Allen Iverson,20.0
Mar 23,3,Made 2-pointer from 0 ft,50,240,make,Allen Iverson,0.0
Mar 23,3,Missed 2-pointer from 20 ft,234,171,miss,Allen Iverson,20.0
Mar 23,3,Made 2-pointer from 18 ft,231,240,make,Allen Iverson,18.0
Mar 23,4,Made 2-pointer from 18 ft,201,345,make,Allen Iverson,18.0
Mar 23,4,Missed 3-pointer from 27 ft,270,396,miss,Allen Iverson,27.0
Mar 23,4,Made 2-pointer from 5 ft,85,279,make,Allen Iverson,5.0
Mar 23,4,Missed 2-pointer from 21 ft,249,304,miss,Allen Iverson,21.0
Mar 26,1,Missed 2-pointer from 19 ft,126,68,miss,Allen Iverson,19.0
Mar 26,1,Missed 3-pointer from 25 ft,223,56,miss,Allen Iverson,25.0
Mar 26,1,Missed 2-pointer from 15 ft,124,112,miss,Allen Iverson,15.0
Mar 26,1,Made 2-pointer from 3 ft,78,255,make,Allen Iverson,3.0
Mar 26,1,Missed 2-pointer from 2 ft,65,256,miss,Allen Iverson,2.0
Mar 26,1,Made 2-pointer from 15 ft,124,376,make,Allen Iverson,15.0
Mar 26,1,Missed 2-pointer from 17 ft,50,71,miss,Allen Iverson,17.0
Mar 26,1,Missed 2-pointer from 2 ft,72,243,miss,Allen Iverson,2.0
Mar 26,1,Missed 2-pointer from 21 ft,239,322,miss,Allen Iverson,21.0
Mar 26,2,Missed 3-pointer from 25 ft,157,467,miss,Allen Iverson,25.0
Mar 26,2,Missed 2-pointer from 3 ft,57,214,miss,Allen Iverson,3.0
Mar 26,2,Missed 2-pointer from 17 ft,206,168,miss,Allen Iverson,17.0
Mar 26,2,Made 3-pointer from 24 ft,114,10,make,Allen Iverson,24.0
Mar 26,2,Missed 3-pointer from 23 ft,78,7,miss,Allen Iverson,23.0
Mar 26,2,Made 2-pointer from 18 ft,42,59,make,Allen Iverson,18.0
Mar 26,2,Missed 2-pointer from 17 ft,111,396,miss,Allen Iverson,17.0
Mar 26,3,Made 2-pointer from 20 ft,178,394,make,Allen Iverson,20.0
Mar 26,3,Missed 3-pointer from 26 ft,264,394,miss,Allen Iverson,26.0
Mar 26,3,Missed 3-pointer from 23 ft,62,473,miss,Allen Iverson,23.0
Mar 26,3,Missed 2-pointer from 18 ft,62,419,miss,Allen Iverson,18.0
Mar 26,4,Made 2-pointer from 19 ft,52,51,make,Allen Iverson,19.0
Mar 26,4,Made 2-pointer from 11 ft,155,237,make,Allen Iverson,11.0
Mar 26,4,Missed 2-pointer from 19 ft,175,381,miss,Allen Iverson,19.0
Mar 26,4,Made 2-pointer from 21 ft,247,311,make,Allen Iverson,21.0
Mar 26,4,Made 2-pointer from 22 ft,246,145,make,Allen Iverson,22.0
Mar 26,4,Missed 2-pointer from 22 ft,256,160,miss,Allen Iverson,22.0
Mar 28,1,Missed 2-pointer from 18 ft,50,63,miss,Allen Iverson,18.0
Mar 28,1,Missed 2-pointer from 0 ft,50,240,miss,Allen Iverson,0.0
